Simulation mode: False
CELL COUNT: 129797
CELL COUNT: 129841
CELL COUNT: 129860
CELL COUNT: 129860
CELL COUNT: 129882
CELL COUNT: 129903
CELL COUNT: 129903
CELL COUNT: 129943
CELL COUNT: 129943
CELL COUNT: 129958
CELL COUNT: 129980
CELL COUNT: 130000
CELL COUNT: 130000
CELL COUNT: 130023
CELL COUNT: 130050
CELL COUNT: 130050
CELL COUNT: 130072
CELL COUNT: 130096
CELL COUNT: 130096
CELL COUNT: 130115
CELL COUNT: 130137
CELL COUNT: 130137
CELL COUNT: 130163
CELL COUNT: 130163
CELL COUNT: 130163
CELL COUNT: 130217
CELL COUNT: 130243
CELL COUNT: 130270
CELL COUNT: 130270
CELL COUNT: 130293
CELL COUNT: 130293
CELL COUNT: 130322
CELL COUNT: 130347
CELL COUNT: 130347
CELL COUNT: 130368
CELL COUNT: 130394
CELL COUNT: 130394
CELL COUNT: 130422
CELL COUNT: 130449
CELL COUNT: 130721
CELL COUNT: 130737
CELL COUNT: 130737
CELL COUNT: 130754
CELL COUNT: 130754
CELL COUNT: 130772
CELL COUNT: 130794
CELL COUNT: 130794
CELL COUNT: 130814
CELL COUNT: 130828
CELL COUNT: 130828
CELL COUNT: 130849
CELL COUNT: 130872
CELL COUNT: 130872
CELL COUNT: 130896
CELL COUNT: 130917
CELL COUNT: 130917
CELL COUNT: 130942
CELL COUNT: 130966
CELL COUNT: 130966
CELL COUNT: 130982
CELL COUNT: 130998
CELL COUNT: 131016
CELL COUNT: 131033
CELL COUNT: 131033
CELL COUNT: 131054
CELL COUNT: 131069
CELL COUNT: 131089
CELL COUNT: 131107
CELL COUNT: 131124
CELL COUNT: 131139
CELL COUNT: 131139
CELL COUNT: 131155
CELL COUNT: 131155
CELL COUNT: 131173
CELL COUNT: 131190
CELL COUNT: 131208
CELL COUNT: 131208
CELL COUNT: 131225
CELL COUNT: 131241
CELL COUNT: 131241
CELL COUNT: 131259
CELL COUNT: 131259
CELL COUNT: 131272
CELL COUNT: 131291
CELL COUNT: 131291
CELL COUNT: 131316
CELL COUNT: 131342
CELL COUNT: 131342
CELL COUNT: 131359
CELL COUNT: 131378
CELL COUNT: 131378
CELL COUNT: 131398
CELL COUNT: 131419
CELL COUNT: 131419
CELL COUNT: 131443
CELL COUNT: 131464
CELL COUNT: 131464
CELL COUNT: 131488
CELL COUNT: 131512
CELL COUNT: 131512
CELL COUNT: 131544
CELL COUNT: 131544
CELL COUNT: 131575
CELL COUNT: 131603
CELL COUNT: 131603
CELL COUNT: 131628
CELL COUNT: 131652
CELL COUNT: 131652
CELL COUNT: 131669
CELL COUNT: 131687
CELL COUNT: 131687
CELL COUNT: 131712
CELL COUNT: 131740
CELL COUNT: 131778
CELL COUNT: 131778
CELL COUNT: 131805
CELL COUNT: 131824
CELL COUNT: 131843
CELL COUNT: 131843
CELL COUNT: 131871
CELL COUNT: 131871
CELL COUNT: 131889
CELL COUNT: 131907
CELL COUNT: 131929
CELL COUNT: 131954
CELL COUNT: 131978
CELL COUNT: 131978
CELL COUNT: 132006
CELL COUNT: 132006
CELL COUNT: 132027
CELL COUNT: 132048
CELL COUNT: 132048
CELL COUNT: 132069
CELL COUNT: 132089
CELL COUNT: 132108
CELL COUNT: 132108
CELL COUNT: 132127
CELL COUNT: 132147
CELL COUNT: 132147
CELL COUNT: 132166
CELL COUNT: 132166
CELL COUNT: 132185
CELL COUNT: 132196
CELL COUNT: 132211
CELL COUNT: 132211
CELL COUNT: 132228
CELL COUNT: 132228
CELL COUNT: 132242
CELL COUNT: 132261
CELL COUNT: 132261
CELL COUNT: 132277
CELL COUNT: 132303
CELL COUNT: 132303
CELL COUNT: 132319
CELL COUNT: 132336
CELL COUNT: 132336
CELL COUNT: 132351
CELL COUNT: 132365
CELL COUNT: 132365
CELL COUNT: 132378
CELL COUNT: 132396
CELL COUNT: 132420
CELL COUNT: 132451
CELL COUNT: 132481
CELL COUNT: 132507
CELL COUNT: 132530
CELL COUNT: 132530
CELL COUNT: 132554
CELL COUNT: 132576
CELL COUNT: 132596
CELL COUNT: 132596
CELL COUNT: 132610
CELL COUNT: 132632
CELL COUNT: 132632
CELL COUNT: 132655
CELL COUNT: 132676
CELL COUNT: 132676
CELL COUNT: 132699
CELL COUNT: 132723
CELL COUNT: 132723
CELL COUNT: 132742
CELL COUNT: 132758
CELL COUNT: 132758
CELL COUNT: 132774
CELL COUNT: 132788
CELL COUNT: 132788
CELL COUNT: 132806
CELL COUNT: 132825
CELL COUNT: 132825
CELL COUNT: 132852
CELL COUNT: 132871
CELL COUNT: 132871
CELL COUNT: 132886
CELL COUNT: 132903
CELL COUNT: 132903
CELL COUNT: 132921
CELL COUNT: 132945
CELL COUNT: 132945
CELL COUNT: 132962
CELL COUNT: 132979
CELL COUNT: 132979
CELL COUNT: 132993
CELL COUNT: 132993
CELL COUNT: 133010
CELL COUNT: 133025
CELL COUNT: 133025
CELL COUNT: 133039
CELL COUNT: 133057
CELL COUNT: 133057
CELL COUNT: 133078
CELL COUNT: 133103
CELL COUNT: 133121
CELL COUNT: 133121
CELL COUNT: 133139
CELL COUNT: 133164
CELL COUNT: 133164
CELL COUNT: 133194
CELL COUNT: 133223
CELL COUNT: 133223
CELL COUNT: 133266
CELL COUNT: 133266
CELL COUNT: 133284
CELL COUNT: 133314
CELL COUNT: 133314
CELL COUNT: 133338
CELL COUNT: 133372
CELL COUNT: 133372
CELL COUNT: 133405
CELL COUNT: 133432
CELL COUNT: 133432
CELL COUNT: 133466
CELL COUNT: 133496
CELL COUNT: 133496
CELL COUNT: 133525
CELL COUNT: 133551
CELL COUNT: 133551
CELL COUNT: 133575
CELL COUNT: 133590
CELL COUNT: 133590
CELL COUNT: 133604
CELL COUNT: 133618
CELL COUNT: 133618
CELL COUNT: 133636
CELL COUNT: 133650
CELL COUNT: 133650
CELL COUNT: 133664
CELL COUNT: 133676
CELL COUNT: 133676
CELL COUNT: 133686
CELL COUNT: 133704
CELL COUNT: 133704
CELL COUNT: 133725
CELL COUNT: 133738
CELL COUNT: 133738
CELL COUNT: 133756
CELL COUNT: 133756
CELL COUNT: 133772
CELL COUNT: 133787
CELL COUNT: 133787
CELL COUNT: 133808
CELL COUNT: 133830
CELL COUNT: 133830
CELL COUNT: 133885
CELL COUNT: 133885
CELL COUNT: 133910
CELL COUNT: 133929
CELL COUNT: 133929
CELL COUNT: 133948
CELL COUNT: 133961
CELL COUNT: 133961
CELL COUNT: 133973
CELL COUNT: 133973
CELL COUNT: 133986
CELL COUNT: 134015
CELL COUNT: 134015
CELL COUNT: 134031
CELL COUNT: 134045
CELL COUNT: 134045
CELL COUNT: 134058
CELL COUNT: 134074
CELL COUNT: 134074
CELL COUNT: 134092
CELL COUNT: 134092
CELL COUNT: 134160
CELL COUNT: 134160
CELL COUNT: 134180
CELL COUNT: 134180
CELL COUNT: 134197
CELL COUNT: 134219
CELL COUNT: 134219
CELL COUNT: 134250
CELL COUNT: 134276
CELL COUNT: 134456
CELL COUNT: 134456
CELL COUNT: 134470
CELL COUNT: 134486
CELL COUNT: 134486
CELL COUNT: 134502
CELL COUNT: 134518
CELL COUNT: 134518
CELL COUNT: 134535
CELL COUNT: 134547
CELL COUNT: 134560
CELL COUNT: 134560
CELL COUNT: 134574
CELL COUNT: 134591
CELL COUNT: 134591
CELL COUNT: 134608
CELL COUNT: 134624
CELL COUNT: 134624
CELL COUNT: 134642
CELL COUNT: 134660
CELL COUNT: 134679
CELL COUNT: 134699
CELL COUNT: 134719
CELL COUNT: 134758
CELL COUNT: 134758
CELL COUNT: 134782
CELL COUNT: 134814
CELL COUNT: 134814
CELL COUNT: 134846
CELL COUNT: 134868
CELL COUNT: 134868
CELL COUNT: 134889
CELL COUNT: 134903
CELL COUNT: 134903
CELL COUNT: 134918
CELL COUNT: 134940
CELL COUNT: 134967
CELL COUNT: 134999
CELL COUNT: 134999
CELL COUNT: 135032
CELL COUNT: 135058
CELL COUNT: 135058
CELL COUNT: 135096
CELL COUNT: 135144
CELL COUNT: 135144
CELL COUNT: 135198
CELL COUNT: 135250
CELL COUNT: 135250
CELL COUNT: 135303
CELL COUNT: 135363
CELL COUNT: 135363
CELL COUNT: 135430
CELL COUNT: 135490
CELL COUNT: 135490
CELL COUNT: 135535
CELL COUNT: 135580
CELL COUNT: 135580
CELL COUNT: 135612
CELL COUNT: 135642
CELL COUNT: 135642
CELL COUNT: 135676
CELL COUNT: 135712
CELL COUNT: 135712
CELL COUNT: 135747
CELL COUNT: 135774
CELL COUNT: 135774
CELL COUNT: 135794
CELL COUNT: 135815
CELL COUNT: 135815
CELL COUNT: 135839
CELL COUNT: 135862
CELL COUNT: 135862
CELL COUNT: 135895
CELL COUNT: 135926
CELL COUNT: 135926
CELL COUNT: 135953
CELL COUNT: 135981
CELL COUNT: 136032
CELL COUNT: 136055
CELL COUNT: 136107
CELL COUNT: 136136
CELL COUNT: 136163
CELL COUNT: 136163
CELL COUNT: 136218
CELL COUNT: 136218
CELL COUNT: 136236
CELL COUNT: 136258
CELL COUNT: 136258
CELL COUNT: 136280
CELL COUNT: 136303
CELL COUNT: 136303
CELL COUNT: 136321
CELL COUNT: 136340
CELL COUNT: 136360
CELL COUNT: 136375
CELL COUNT: 136375
CELL COUNT: 136394
CELL COUNT: 136415
CELL COUNT: 136415
CELL COUNT: 136439
CELL COUNT: 136463
CELL COUNT: 136487
CELL COUNT: 136511
CELL COUNT: 136511
CELL COUNT: 136530
CELL COUNT: 136551
CELL COUNT: 136551
CELL COUNT: 136572
CELL COUNT: 136572
CELL COUNT: 136597
CELL COUNT: 136623
CELL COUNT: 136623
CELL COUNT: 136651
CELL COUNT: 136677
CELL COUNT: 136707
CELL COUNT: 136707
CELL COUNT: 136733
CELL COUNT: 136758
CELL COUNT: 136758
CELL COUNT: 136784
CELL COUNT: 136784
CELL COUNT: 136836
CELL COUNT: 136861
CELL COUNT: 136861
CELL COUNT: 136889
CELL COUNT: 136889
CELL COUNT: 136912
CELL COUNT: 136933
CELL COUNT: 136933
CELL COUNT: 136953
CELL COUNT: 136980
CELL COUNT: 136980
CELL COUNT: 137015
CELL COUNT: 137015
CELL COUNT: 137086
CELL COUNT: 137113
CELL COUNT: 137113
CELL COUNT: 137136
CELL COUNT: 137151
CELL COUNT: 137151
CELL COUNT: 137173
CELL COUNT: 137195
CELL COUNT: 137212
CELL COUNT: 137226
CELL COUNT: 137226
CELL COUNT: 137244
CELL COUNT: 137244
CELL COUNT: 137263
CELL COUNT: 137282
CELL COUNT: 137302
CELL COUNT: 137302
CELL COUNT: 137322
CELL COUNT: 137347
CELL COUNT: 137347
CELL COUNT: 137372
Flow error: 8.185692743947612, syringe pos: 0.19149999999999967
CELL COUNT: 137396
CELL COUNT: 137416
CELL COUNT: 137416
CELL COUNT: 137439
CELL COUNT: 137467
CELL COUNT: 137496
CELL COUNT: 137496
CELL COUNT: 137526
CELL COUNT: 137553
CELL COUNT: 137553
CELL COUNT: 137569
CELL COUNT: 137569
CELL COUNT: 137584
CELL COUNT: 137597
CELL COUNT: 137597
CELL COUNT: 137612
CELL COUNT: 137627
CELL COUNT: 137627
CELL COUNT: 137658
CELL COUNT: 137680
CELL COUNT: 137702
CELL COUNT: 137702
CELL COUNT: 137750
CELL COUNT: 137750
CELL COUNT: 137774
CELL COUNT: 137800
CELL COUNT: 137800
CELL COUNT: 137800
CELL COUNT: 137847
CELL COUNT: 137847
CELL COUNT: 137868
CELL COUNT: 137868
CELL COUNT: 137888
CELL COUNT: 137914
CELL COUNT: 137944
CELL COUNT: 137944
CELL COUNT: 137974
CELL COUNT: 138010
CELL COUNT: 138010
CELL COUNT: 138051
CELL COUNT: 138079
CELL COUNT: 138079
CELL COUNT: 138111
CELL COUNT: 138111
CELL COUNT: 138143
CELL COUNT: 138174
CELL COUNT: 138174
CELL COUNT: 138213
CELL COUNT: 138245
CELL COUNT: 138275
CELL COUNT: 138294
CELL COUNT: 138312
CELL COUNT: 138312
CELL COUNT: 138329
CELL COUNT: 138348
CELL COUNT: 138348
CELL COUNT: 138372
CELL COUNT: 138404
CELL COUNT: 138404
CELL COUNT: 138434
CELL COUNT: 138434
CELL COUNT: 138465
CELL COUNT: 138498
CELL COUNT: 138527
CELL COUNT: 138527
CELL COUNT: 138557
CELL COUNT: 138579
CELL COUNT: 138579
CELL COUNT: 138601
CELL COUNT: 138623
CELL COUNT: 138623
CELL COUNT: 138647
CELL COUNT: 138672
CELL COUNT: 138696
CELL COUNT: 138696
CELL COUNT: 138724
CELL COUNT: 138751
CELL COUNT: 138779
CELL COUNT: 138811
CELL COUNT: 138811
CELL COUNT: 138845
CELL COUNT: 138876
CELL COUNT: 138876
CELL COUNT: 138903
CELL COUNT: 138928
CELL COUNT: 138949
CELL COUNT: 138949
CELL COUNT: 138965
CELL COUNT: 138978
CELL COUNT: 138978
CELL COUNT: 138992
CELL COUNT: 138992
CELL COUNT: 139006
CELL COUNT: 139023
CELL COUNT: 139023
CELL COUNT: 139372
CELL COUNT: 139372
CELL COUNT: 139397
CELL COUNT: 139418
CELL COUNT: 139418
CELL COUNT: 139447
CELL COUNT: 139476
CELL COUNT: 139476
CELL COUNT: 139503
CELL COUNT: 139527
CELL COUNT: 139527
CELL COUNT: 139556
CELL COUNT: 139587
CELL COUNT: 139587
CELL COUNT: 139614
CELL COUNT: 139638
CELL COUNT: 139638
CELL COUNT: 139660
CELL COUNT: 139689
CELL COUNT: 139689
CELL COUNT: 139714
CELL COUNT: 139744
CELL COUNT: 139773
CELL COUNT: 139805
CELL COUNT: 139805
CELL COUNT: 139835
CELL COUNT: 139866
CELL COUNT: 139866
CELL COUNT: 139897
CELL COUNT: 139931
CELL COUNT: 139931
CELL COUNT: 139961
CELL COUNT: 139984
CELL COUNT: 139984
CELL COUNT: 140010
CELL COUNT: 140034
CELL COUNT: 140034
CELL COUNT: 140059
CELL COUNT: 140080
CELL COUNT: 140080
CELL COUNT: 140105
CELL COUNT: 140129
CELL COUNT: 140129
CELL COUNT: 140151
CELL COUNT: 140168
CELL COUNT: 140168
CELL COUNT: 140186
CELL COUNT: 140210
CELL COUNT: 140232
CELL COUNT: 140232
CELL COUNT: 140260
CELL COUNT: 140289
CELL COUNT: 140311
CELL COUNT: 140332
CELL COUNT: 140332
CELL COUNT: 140357
CELL COUNT: 140378
CELL COUNT: 140378
CELL COUNT: 140397
CELL COUNT: 140423
CELL COUNT: 140423
CELL COUNT: 140453
CELL COUNT: 140476
CELL COUNT: 140505
CELL COUNT: 140531
CELL COUNT: 140559
CELL COUNT: 140588
CELL COUNT: 140588
CELL COUNT: 140619
CELL COUNT: 140649
CELL COUNT: 140678
CELL COUNT: 140707
CELL COUNT: 140707
CELL COUNT: 140738
CELL COUNT: 140738
CELL COUNT: 140765
CELL COUNT: 140787
CELL COUNT: 140787
CELL COUNT: 140787
CELL COUNT: 140891
CELL COUNT: 140891
CELL COUNT: 140891
CELL COUNT: 140915
CELL COUNT: 140915
CELL COUNT: 140943
CELL COUNT: 140972
CELL COUNT: 140972
CELL COUNT: 140999
CELL COUNT: 141037
CELL COUNT: 141070
CELL COUNT: 141070
CELL COUNT: 141153
CELL COUNT: 141153
CELL COUNT: 141198
CELL COUNT: 141231
CELL COUNT: 141231
CELL COUNT: 141267
CELL COUNT: 141303
CELL COUNT: 141341
CELL COUNT: 141386
CELL COUNT: 141386
CELL COUNT: 141433
CELL COUNT: 141433
CELL COUNT: 141469
CELL COUNT: 141503
CELL COUNT: 141503
CELL COUNT: 141539
CELL COUNT: 141571
CELL COUNT: 141571
CELL COUNT: 141603
CELL COUNT: 141634
CELL COUNT: 141634
CELL COUNT: 141671
CELL COUNT: 141709
CELL COUNT: 141709
CELL COUNT: 141747
CELL COUNT: 141790
CELL COUNT: 141790
CELL COUNT: 141829
CELL COUNT: 141861
CELL COUNT: 141887
CELL COUNT: 141917
CELL COUNT: 141917
CELL COUNT: 141943
CELL COUNT: 141972
CELL COUNT: 141972
CELL COUNT: 141997
CELL COUNT: 142024
CELL COUNT: 142024
CELL COUNT: 142051
CELL COUNT: 142088
CELL COUNT: 142088
CELL COUNT: 142119
CELL COUNT: 142119
CELL COUNT: 142148
CELL COUNT: 142178
CELL COUNT: 142178
CELL COUNT: 142206
CELL COUNT: 142235
CELL COUNT: 142262
CELL COUNT: 142292
CELL COUNT: 142292
CELL COUNT: 142321
CELL COUNT: 142352
CELL COUNT: 142352
CELL COUNT: 142386
CELL COUNT: 142417
CELL COUNT: 142456
CELL COUNT: 142456
CELL COUNT: 142494
CELL COUNT: 142527
CELL COUNT: 142527
CELL COUNT: 142566
CELL COUNT: 142608
CELL COUNT: 142644
CELL COUNT: 142683
CELL COUNT: 142683
CELL COUNT: 142720
CELL COUNT: 142755
CELL COUNT: 142755
CELL COUNT: 142803
CELL COUNT: 142846
CELL COUNT: 142846
CELL COUNT: 142912
CELL COUNT: 142912
CELL COUNT: 142954
CELL COUNT: 142998
CELL COUNT: 142998
CELL COUNT: 143038
CELL COUNT: 143085
CELL COUNT: 143085
CELL COUNT: 143176
CELL COUNT: 143176
CELL COUNT: 143224
CELL COUNT: 143269
CELL COUNT: 143269
CELL COUNT: 143364
CELL COUNT: 143412
CELL COUNT: 143458
CELL COUNT: 143501
CELL COUNT: 143542
CELL COUNT: 143619
CELL COUNT: 143666
CELL COUNT: 143702
CELL COUNT: 143732
CELL COUNT: 143796
CELL COUNT: 143876
CELL COUNT: 143915
CELL COUNT: 143954
CELL COUNT: 143989
CELL COUNT: 143989
CELL COUNT: 144024
CELL COUNT: 144024
CELL COUNT: 144024
CELL COUNT: 144053
CELL COUNT: 144107
CELL COUNT: 144107
CELL COUNT: 144141
CELL COUNT: 144178
CELL COUNT: 144178
CELL COUNT: 144212
CELL COUNT: 144252
CELL COUNT: 144252
CELL COUNT: 144288
CELL COUNT: 144324
CELL COUNT: 144324
CELL COUNT: 144360
CELL COUNT: 144395
CELL COUNT: 144395
CELL COUNT: 144435
CELL COUNT: 144467
CELL COUNT: 144467
CELL COUNT: 144504
CELL COUNT: 144541
CELL COUNT: 144541
CELL COUNT: 144578
CELL COUNT: 144618
CELL COUNT: 144618
CELL COUNT: 144659
CELL COUNT: 144694
CELL COUNT: 144694
CELL COUNT: 144731
CELL COUNT: 144766
CELL COUNT: 144766
CELL COUNT: 144808
CELL COUNT: 144847
CELL COUNT: 144885
CELL COUNT: 144984
CELL COUNT: 145029
CELL COUNT: 145081
CELL COUNT: 145170
CELL COUNT: 145170
CELL COUNT: 145218
CELL COUNT: 145260
CELL COUNT: 145307
CELL COUNT: 145356
CELL COUNT: 145356
CELL COUNT: 145404
CELL COUNT: 145404
CELL COUNT: 145460
CELL COUNT: 145509
CELL COUNT: 145559
CELL COUNT: 145609
Flow error: 8.646495434446368, syringe pos: 0.190333333333333
CELL COUNT: 145651
CELL COUNT: 145701
CELL COUNT: 145701
CELL COUNT: 145762
CELL COUNT: 145832
CELL COUNT: 146667
CELL COUNT: 146722
CELL COUNT: 146839
CELL COUNT: 146894
CELL COUNT: 146958
CELL COUNT: 147032
CELL COUNT: 147032
CELL COUNT: 147091
CELL COUNT: 147139
CELL COUNT: 147139
CELL COUNT: 147187
CELL COUNT: 147235
CELL COUNT: 147235
CELL COUNT: 147280
CELL COUNT: 147325
CELL COUNT: 147325
CELL COUNT: 147376
CELL COUNT: 147420
CELL COUNT: 147420
CELL COUNT: 147467
CELL COUNT: 147519
CELL COUNT: 147519
CELL COUNT: 147578
CELL COUNT: 147644
CELL COUNT: 147644
CELL COUNT: 147702
CELL COUNT: 147752
CELL COUNT: 147752
CELL COUNT: 147789
CELL COUNT: 147831
CELL COUNT: 147831
CELL COUNT: 147875
CELL COUNT: 147926
CELL COUNT: 147926
CELL COUNT: 147981
CELL COUNT: 148041
CELL COUNT: 148041
CELL COUNT: 148101
CELL COUNT: 148163
CELL COUNT: 148222
CELL COUNT: 148222
CELL COUNT: 148281
CELL COUNT: 148342
CELL COUNT: 148342
CELL COUNT: 148377
CELL COUNT: 148417
CELL COUNT: 148417
CELL COUNT: 148467
CELL COUNT: 148515
CELL COUNT: 148515
CELL COUNT: 148580
CELL COUNT: 148624
CELL COUNT: 148708
CELL COUNT: 148803
CELL COUNT: 148850
CELL COUNT: 148911
CELL COUNT: 149013
CELL COUNT: 149061
CELL COUNT: 149061
CELL COUNT: 149115
CELL COUNT: 149164
CELL COUNT: 149164
CELL COUNT: 149214
CELL COUNT: 149214
CELL COUNT: 149256
CELL COUNT: 149295
CELL COUNT: 149295
CELL COUNT: 149391
CELL COUNT: 149457
CELL COUNT: 149520
CELL COUNT: 149520
CELL COUNT: 149587
CELL COUNT: 149646
CELL COUNT: 149701
CELL COUNT: 149701
CELL COUNT: 149766
CELL COUNT: 149766
CELL COUNT: 149842
CELL COUNT: 149916
CELL COUNT: 149916
CELL COUNT: 149987
CELL COUNT: 150050
CELL COUNT: 150117
CELL COUNT: 150117
CELL COUNT: 150182
CELL COUNT: 150253
CELL COUNT: 150253
CELL COUNT: 150326
CELL COUNT: 150409
CELL COUNT: 150409
CELL COUNT: 150469
CELL COUNT: 150529
CELL COUNT: 150529
CELL COUNT: 150582
CELL COUNT: 150640
CELL COUNT: 150640
CELL COUNT: 150691
CELL COUNT: 150747
CELL COUNT: 150747
CELL COUNT: 150795
CELL COUNT: 150847
CELL COUNT: 150847
CELL COUNT: 150906
CELL COUNT: 150967
CELL COUNT: 150967
CELL COUNT: 151014
CELL COUNT: 151055
CELL COUNT: 151055
CELL COUNT: 151099
CELL COUNT: 151147
CELL COUNT: 151147
CELL COUNT: 151185
CELL COUNT: 151225
CELL COUNT: 151225
CELL COUNT: 151284
CELL COUNT: 151340
CELL COUNT: 151394
CELL COUNT: 151394
CELL COUNT: 151449
CELL COUNT: 151494
CELL COUNT: 151494
CELL COUNT: 151526
CELL COUNT: 151562
CELL COUNT: 151562
CELL COUNT: 151596
CELL COUNT: 151630
CELL COUNT: 151630
CELL COUNT: 151718
CELL COUNT: 151718
CELL COUNT: 151780
CELL COUNT: 151835
CELL COUNT: 151835
CELL COUNT: 151910
CELL COUNT: 151977
CELL COUNT: 151977
CELL COUNT: 152045
CELL COUNT: 152108
CELL COUNT: 152108
CELL COUNT: 152167
CELL COUNT: 152218
CELL COUNT: 152218
CELL COUNT: 152267
CELL COUNT: 152313
CELL COUNT: 152313
CELL COUNT: 152358
CELL COUNT: 152406
CELL COUNT: 152406
CELL COUNT: 152464
CELL COUNT: 152532
CELL COUNT: 152597
CELL COUNT: 152667
CELL COUNT: 152667
CELL COUNT: 152725
CELL COUNT: 152725
CELL COUNT: 152777
CELL COUNT: 152828
CELL COUNT: 152828
CELL COUNT: 152874
CELL COUNT: 152927
CELL COUNT: 152927
CELL COUNT: 152988
CELL COUNT: 153048
CELL COUNT: 153048
CELL COUNT: 153107
CELL COUNT: 153171
CELL COUNT: 153171
CELL COUNT: 153229
CELL COUNT: 153285
CELL COUNT: 153285
CELL COUNT: 153345
CELL COUNT: 153345
CELL COUNT: 153404
CELL COUNT: 153457
CELL COUNT: 153517
CELL COUNT: 153573
CELL COUNT: 153573
CELL COUNT: 153631
CELL COUNT: 153695
CELL COUNT: 153756
CELL COUNT: 153756
CELL COUNT: 153816
CELL COUNT: 153816
CELL COUNT: 153878
CELL COUNT: 154013
CELL COUNT: 154013
CELL COUNT: 154075
CELL COUNT: 154075
CELL COUNT: 154140
CELL COUNT: 154205
CELL COUNT: 154205
CELL COUNT: 154266
CELL COUNT: 154316
CELL COUNT: 154316
CELL COUNT: 154367
CELL COUNT: 154410
CELL COUNT: 154410
CELL COUNT: 154452
CELL COUNT: 154497
CELL COUNT: 154497
CELL COUNT: 154549
CELL COUNT: 154606
CELL COUNT: 154606
CELL COUNT: 154677
CELL COUNT: 154742
CELL COUNT: 154742
CELL COUNT: 154816
CELL COUNT: 154883
CELL COUNT: 154883
CELL COUNT: 154938
CELL COUNT: 154991
CELL COUNT: 155090
CELL COUNT: 155136
CELL COUNT: 155187
CELL COUNT: 155331
CELL COUNT: 155382
CELL COUNT: 155432
CELL COUNT: 155480
CELL COUNT: 155560
CELL COUNT: 155615
CELL COUNT: 155656
CELL COUNT: 155656
CELL COUNT: 155711
CELL COUNT: 155764
CELL COUNT: 155827
CELL COUNT: 155882
CELL COUNT: 155882
CELL COUNT: 155936
CELL COUNT: 155936
CELL COUNT: 155981
CELL COUNT: 156022
CELL COUNT: 156065
CELL COUNT: 156065
CELL COUNT: 156109
CELL COUNT: 156109
CELL COUNT: 156160
CELL COUNT: 156204
CELL COUNT: 156204
CELL COUNT: 156245
CELL COUNT: 156303
CELL COUNT: 156303
CELL COUNT: 156349
CELL COUNT: 156397
CELL COUNT: 156397
CELL COUNT: 156448
CELL COUNT: 156502
CELL COUNT: 156502
CELL COUNT: 156549
CELL COUNT: 156597
CELL COUNT: 156597
CELL COUNT: 156659
CELL COUNT: 156711
CELL COUNT: 156754
CELL COUNT: 156795
CELL COUNT: 156795
CELL COUNT: 157348
CELL COUNT: 157387
CELL COUNT: 157421
CELL COUNT: 157421
CELL COUNT: 157453
CELL COUNT: 157504
CELL COUNT: 157504
CELL COUNT: 157557
CELL COUNT: 157611
CELL COUNT: 157611
CELL COUNT: 157673
CELL COUNT: 157738
CELL COUNT: 157738
CELL COUNT: 157792
CELL COUNT: 157837
CELL COUNT: 157837
CELL COUNT: 157877
CELL COUNT: 157928
CELL COUNT: 158002
CELL COUNT: 158044
CELL COUNT: 158085
CELL COUNT: 158085
CELL COUNT: 158118
CELL COUNT: 158148
CELL COUNT: 158183
CELL COUNT: 158208
CELL COUNT: 158208
CELL COUNT: 158240
CELL COUNT: 158240
CELL COUNT: 158306
CELL COUNT: 158306
CELL COUNT: 158368
CELL COUNT: 158368
CELL COUNT: 158368
CELL COUNT: 158413
CELL COUNT: 158437
CELL COUNT: 158437
Flow error: 10.01135448676365, syringe pos: 0.18916666666666632
CELL COUNT: 158491
CELL COUNT: 158491
CELL COUNT: 158507
CELL COUNT: 158507
CELL COUNT: 158520
CELL COUNT: 158540
CELL COUNT: 158556
CELL COUNT: 158556
CELL COUNT: 158575
CELL COUNT: 158607
CELL COUNT: 158607
CELL COUNT: 158630
CELL COUNT: 158658
CELL COUNT: 158658
CELL COUNT: 158688
CELL COUNT: 158718
CELL COUNT: 158718
CELL COUNT: 158739
CELL COUNT: 158773
CELL COUNT: 158773
CELL COUNT: 158800
CELL COUNT: 158823
CELL COUNT: 158823
CELL COUNT: 158844
CELL COUNT: 158877
CELL COUNT: 158877
CELL COUNT: 158898
CELL COUNT: 158924
CELL COUNT: 158940
CELL COUNT: 158956
CELL COUNT: 158993
CELL COUNT: 159010
CELL COUNT: 159073
CELL COUNT: 159120
CELL COUNT: 159120
CELL COUNT: 159153
CELL COUNT: 159153
CELL COUNT: 159180
CELL COUNT: 159203
CELL COUNT: 159203
CELL COUNT: 159231
CELL COUNT: 159249
CELL COUNT: 159278
CELL COUNT: 159278
CELL COUNT: 159307
CELL COUNT: 159380
CELL COUNT: 159380
CELL COUNT: 159423
CELL COUNT: 159456
CELL COUNT: 159488
CELL COUNT: 159488
CELL COUNT: 159526
CELL COUNT: 159526
CELL COUNT: 159552
CELL COUNT: 159588
CELL COUNT: 159588
CELL COUNT: 159615
CELL COUNT: 159641
CELL COUNT: 159641
CELL COUNT: 159675
CELL COUNT: 159706
CELL COUNT: 159731
CELL COUNT: 159731
CELL COUNT: 159761
CELL COUNT: 159761
CELL COUNT: 159794
CELL COUNT: 159878
CELL COUNT: 159878
CELL COUNT: 159909
CELL COUNT: 159909
CELL COUNT: 159941
CELL COUNT: 159977
CELL COUNT: 159977
CELL COUNT: 160008
CELL COUNT: 160039
CELL COUNT: 160039
CELL COUNT: 160074
